Date,Open,High,Low,Close,Adj Close,Volume
2022-07-01,1723.579956,1744.739990,1710.410034,1743.130005,1743.130005,4046950000
2022-07-05,1729.359985,1751.930054,1707.589966,1751.579956,1751.579956,5076590000
2022-07-06,1751.390015,1770.780029,1741.910034,1758.900024,1758.900024,4417720000
2022-07-07,1764.390015,1789.199951,1764.390015,1785.880005,1785.880005,4057770000
2022-07-08,1777.000000,1794.050049,1770.609985,1786.349976,1786.349976,3521620000
2022-07-11,1778.479980,1778.479980,1759.140015,1762.859985,1762.859985,3423480000
2022-07-12,1764.479980,1773.030029,1738.780029,1746.160034,1746.160034,3817210000
2022-07-13,1727.959961,1751.930054,1718.319946,1738.890015,1738.890015,4109390000
2022-07-14,1722.560059,1740.420044,1702.810059,1737.599976,1737.599976,4199690000
2022-07-15,1749.849976,1770.719971,1749.849976,1770.520020,1770.520020,4143800000
2022-07-18,1780.770020,1789.579956,1748.390015,1754.030029,1754.030029,4046870000
2022-07-19,1766.680054,1801.589966,1766.530029,1800.449951,1800.449951,4041070000
2022-07-20,1800.979980,1819.640015,1794.520020,1811.829956,1811.829956,4185300000
2022-07-21,1810.869995,1831.449951,1797.170044,1831.280029,1831.280029,4132790000
2022-07-22,1829.560059,1835.170044,1800.250000,1810.760010,1810.760010,3979240000
2022-07-25,1812.729980,1815.819946,1800.130005,1810.699951,1810.699951,3568340000
2022-07-26,1802.880005,1802.880005,1780.189941,1784.859985,1784.859985,3778950000
2022-07-27,1803.280029,1845.239990,1801.410034,1837.510010,1837.510010,4112180000
2022-07-28,1836.849976,1859.750000,1819.959961,1855.189941,1855.189941,4413000000
2022-07-29,1865.719971,1890.449951,1860.829956,1885.589966,1885.589966,4616360000
2022-08-01,1877.540039,1895.939941,1871.449951,1880.930054,1880.930054,4202810000
2022-08-02,1872.729980,1889.290039,1861.939941,1866.400024,1866.400024,4727710000
2022-08-03,1875.300049,1907.890015,1875.300049,1901.939941,1901.939941,4351760000
2022-08-04,1902.579956,1905.939941,1890.810059,1900.359985,1900.359985,4283320000
2022-08-05,1882.439941,1899.229980,1879.170044,1893.640015,1893.640015,4085940000
2022-08-08,1898.069946,1914.290039,1882.949951,1888.729980,1888.729980,4221090000
2022-08-09,1884.790039,1888.189941,1877.010010,1882.280029,1882.280029,3913090000
2022-08-10,1912.369995,1923.229980,1906.810059,1923.030029,1923.030029,4546010000
2022-08-11,1930.949951,1942.660034,1915.670044,1918.479980,1918.479980,4630200000
2022-08-12,1927.660034,1952.349976,1923.300049,1952.349976,1952.349976,3788010000
2022-08-15,1948.060059,1964.420044,1943.020020,1962.449951,1962.449951,3696830000
2022-08-16,1960.170044,1976.619995,1953.640015,1966.750000,1966.750000,4329820000
2022-08-17,1954.609985,1967.489990,1944.430054,1953.390015,1953.390015,3885030000
2022-08-18,1951.910034,1960.859985,1945.959961,1956.420044,1956.420044,3340330000
2022-08-19,1947.410034,1947.410034,1926.349976,1930.510010,1930.510010,3761340000
2022-08-22,1914.189941,1914.189941,1883.670044,1887.520020,1887.520020,3907430000
2022-08-23,1884.369995,1896.550049,1880.270020,1882.930054,1882.930054,3823520000
2022-08-24,1880.640015,1894.229980,1877.469971,1885.959961,1885.959961,3583630000
2022-08-25,1892.160034,1912.930054,1887.859985,1912.189941,1912.189941,3566870000
2022-08-26,1911.170044,1915.760010,1846.119995,1846.119995,1846.119995,3832750000
2022-08-29,1834.880005,1846.420044,1825.560059,1832.270020,1832.270020,3396510000
2022-08-30,1838.369995,1840.489990,1802.000000,1812.800049,1812.800049,3835860000
2022-08-31,1821.319946,1827.430054,1797.689941,1797.949951,1797.949951,4542490000
2022-09-01,1789.979980,1807.800049,1776.270020,1805.900024,1805.900024,4152250000
2022-09-02,1818.550049,1829.170044,1775.400024,1783.959961,1783.959961,3665850000
2022-09-06,1786.760010,1792.479980,1765.390015,1775.150024,1775.150024,4127340000
2022-09-07,1776.020020,1808.170044,1773.969971,1804.069946,1804.069946,3890320000
2022-09-08,1794.650024,1816.900024,1787.229980,1813.119995,1813.119995,3966850000
2022-09-09,1820.699951,1846.819946,1820.699951,1842.520020,1842.520020,3901940000
2022-09-12,1850.619995,1868.439941,1850.619995,1864.750000,1864.750000,3814200000
2022-09-13,1829.530029,1829.530029,1773.859985,1778.939941,1778.939941,4224550000
2022-09-14,1783.760010,1795.270020,1773.250000,1788.650024,1788.650024,4293240000
2022-09-15,1781.150024,1793.300049,1760.199951,1766.800049,1766.800049,4441830000
2022-09-16,1754.579956,1758.459961,1738.109985,1756.060059,1756.060059,7954650000
2022-09-19,1745.739990,1769.099976,1740.410034,1768.819946,1768.819946,3766850000
2022-09-20,1757.530029,1762.760010,1739.170044,1752.290039,1752.290039,4058050000
2022-09-21,1758.040039,1775.270020,1721.140015,1721.390015,1721.390015,4078330000
2022-09-22,1716.739990,1727.160034,1705.599976,1711.790039,1711.790039,4284600000
2022-09-23,1697.650024,1697.650024,1661.339966,1681.520020,1681.520020,5144270000
2022-09-26,1676.719971,1694.369995,1663.599976,1667.920044,1667.920044,4886140000
2022-09-27,1682.640015,1697.770020,1653.650024,1664.619995,1664.619995,4577740000
2022-09-28,1663.119995,1702.189941,1657.449951,1694.109985,1694.109985,4684850000
2022-09-29,1678.310059,1678.310059,1640.089966,1655.250000,1655.250000,4681810000
2022-09-30,1650.640015,1667.589966,1625.290039,1625.760010,1625.760010,5645360000
2022-10-03,1634.719971,1672.319946,1632.359985,1663.530029,1663.530029,4806680000
2022-10-04,1687.689941,1713.880005,1687.689941,1713.050049,1713.050049,5146580000
2022-10-05,1695.449951,1721.000000,1681.479980,1710.699951,1710.699951,4293180000
2022-10-06,1705.359985,1718.089966,1691.829956,1694.270020,1694.270020,4252100000
2022-10-07,1674.359985,1674.359985,1634.599976,1642.890015,1642.890015,4449660000
2022-10-10,1645.689941,1648.739990,1618.109985,1629.890015,1629.890015,3834320000
2022-10-11,1621.219971,1642.400024,1608.739990,1617.719971,1617.719971,4759030000
2022-10-12,1618.849976,1629.119995,1612.189941,1615.089966,1615.089966,4006830000
2022-10-13,1587.199951,1665.719971,1576.760010,1659.170044,1659.170044,5021680000
2022-10-14,1668.930054,1678.530029,1620.920044,1622.250000,1622.250000,4243030000
2022-10-17,1649.089966,1673.140015,1649.089966,1667.550049,1667.550049,4352780000
2022-10-18,1701.849976,1707.310059,1669.770020,1684.849976,1684.849976,4483740000
2022-10-19,1677.170044,1690.709961,1662.699951,1675.709961,1675.709961,4223800000
2022-10-20,1671.099976,1695.229980,1660.020020,1664.619995,1664.619995,4496620000
2022-10-21,1659.310059,1707.130005,1654.810059,1704.599976,1704.599976,5078020000
2022-10-24,1707.130005,1731.689941,1697.589966,1725.119995,1725.119995,4747930000
2022-10-25,1726.540039,1752.959961,1725.869995,1750.810059,1750.810059,4843120000
2022-10-26,1725.459961,1755.560059,1724.069946,1728.319946,1728.319946,4817310000
2022-10-27,1726.449951,1735.930054,1708.859985,1710.439941,1710.439941,4687320000
2022-10-28,1709.229980,1758.630005,1709.229980,1756.459961,1756.459961,4459410000
2022-10-31,1747.060059,1749.619995,1735.609985,1740.510010,1740.510010,4820620000
2022-11-01,1754.890015,1759.760010,1723.670044,1728.729980,1728.729980,4481210000
2022-11-02,1727.790039,1746.920044,1684.680054,1685.180054,1685.180054,4899000000
2022-11-03,1673.569946,1677.510010,1657.420044,1662.400024,1662.400024,4625290000
2022-11-04,1684.920044,1696.589966,1655.579956,1684.890015,1684.890015,0
2022-11-07,1688.859985,1706.170044,1682.920044,1702.510010,1702.510010,4341620000
2022-11-08,1707.770020,1724.640015,1691.589966,1710.719971,1710.719971,4607640000
2022-11-09,1703.420044,1705.010010,1670.670044,1672.640015,1672.640015,4645010000
2022-11-10,1726.849976,1768.770020,1723.420044,1767.849976,1767.849976,5781260000
